subject,condition,region,CMRO2,network,confidence,confidence_z,reaction_time,reaction_time_z
sub01,surprising,RH_DorsAttn_Post_3,110.0447090715972,DorsAttn,5.625,1.05,0.483,-1.311
sub01,surprising,RH_DorsAttn_Post_4,147.41468282813435,DorsAttn,5.625,1.05,0.483,-1.311
sub01,surprising,RH_DorsAttn_Post_5,113.74962691965948,DorsAttn,5.625,1.05,0.483,-1.311
sub01,surprising,RH_DorsAttn_FEF_1,133.11604417467535,DorsAttn,5.625,1.05,0.483,-1.311
sub01,surprising,RH_DorsAttn_FEF_2,159.28815562437188,DorsAttn,5.625,1.05,0.483,-1.311
sub01,surprising,RH_SalVentAttn_TempOccPar_1,109.69951981436986,SalVentAttn,5.625,1.05,0.483,-1.311
sub01,surprising,RH_SalVentAttn_TempOccPar_2,107.45773196081431,SalVentAttn,5.625,1.05,0.483,-1.311
sub01,surprising,RH_SalVentAttn_FrOper_1,71.82061070725817,SalVentAttn,5.625,1.05,0.483,-1.311
sub01,surprising,RH_SalVentAttn_Med_1,89.59610599787301,SalVentAttn,5.625,1.05,0.483,-1.311
sub01,surprising,RH_SalVentAttn_Med_2,128.32471056381283,SalVentAttn,5.625,1.05,0.483,-1.311
sub01,surprising,RH_Cont_Par_1,115.61119659676856,Control,5.625,1.05,0.483,-1.311
sub01,surprising,RH_Cont_Par_2,123.37753654811482,Control,5.625,1.05,0.483,-1.311
sub01,surprising,RH_Cont_PFCl_1,129.722636598948,Control,5.625,1.05,0.483,-1.311
sub01,surprising,RH_Cont_PFCl_2,120.26658510778888,Control,5.625,1.05,0.483,-1.311
sub01,surprising,RH_Cont_PFCl_3,112.74765852611355,Control,5.625,1.05,0.483,-1.311
sub01,surprising,RH_Cont_PFCl_4,118.80954243028526,Control,5.625,1.05,0.483,-1.311
sub01,surprising,RH_Cont_PFCmp_1,114.21456341574586,Control,5.625,1.05,0.483,-1.311
sub01,surprising,RH_Cont_PFCmp_2,114.8961258084297,Control,5.625,1.05,0.483,-1.311
sub01,surprising,RH_Cont_PFCmp_3,131.1913195966474,Control,5.625,1.05,0.483,-1.311
sub01,surprising,RH_Default_Par_1,111.84658531798348,DefaultMode,5.625,1.05,0.483,-1.311
sub01,surprising,RH_Default_Temp_1,159.73227174916238,DefaultMode,5.625,1.05,0.483,-1.311
sub01,surprising,RH_Default_Temp_2,109.48406331899376,DefaultMode,5.625,1.05,0.483,-1.311
sub01,surprising,RH_Default_Temp_3,97.1554389178734,DefaultMode,5.625,1.05,0.483,-1.311
sub01,surprising,RH_Default_PFCv_1,123.11795772148388,DefaultMode,5.625,1.05,0.483,-1.311
sub01,surprising,RH_Default_PFCv_2,115.9682116873252,DefaultMode,5.625,1.05,0.483,-1.311
sub01,surprising,RH_Default_PFCm_1,127.80412589125056,DefaultMode,5.625,1.05,0.483,-1.311
sub01,surprising,RH_Default_PFCm_2,132.30624924452945,DefaultMode,5.625,1.05,0.483,-1.311
sub01,surprising,RH_Default_PFCm_3,152.64225653366,DefaultMode,5.625,1.05,0.483,-1.311
sub01,surprising,RH_Default_PCC_1,109.475045867623,DefaultMode,5.625,1.05,0.483,-1.311
sub01,surprising,RH_Default_PCC_2,153.1620961679983,DefaultMode,5.625,1.05,0.483,-1.311
sub02,predictable,LH_Vis_1,143.09635638090077,Visual,4.75,0.54,0.466,-1.783
sub02,predictable,LH_Vis_2,92.88358623006144,Visual,4.75,0.54,0.466,-1.783
sub02,predictable,LH_Vis_3,128.63326515411,Visual,4.75,0.54,0.466,-1.783
sub02,predictable,LH_Vis_4,159.00494201216682,Visual,4.75,0.54,0.466,-1.783
sub02,predictable,LH_Vis_5,139.1224845652588,Visual,4.75,0.54,0.466,-1.783
sub02,predictable,LH_Vis_6,137.51813691777758,Visual,4.75,0.54,0.466,-1.783
sub02,predictable,LH_Vis_7,133.20555750746632,Visual,4.75,0.54,0.466,-1.783
sub02,predictable,LH_Vis_8,167.5398524058079,Visual,4.75,0.54,0.466,-1.783
sub02,predictable,LH_Vis_9,202.3790078801268,Visual,4.75,0.54,0.466,-1.783
sub02,predictable,LH_SomMot_1,114.42786740964488,SomatoMotor,4.75,0.54,0.466,-1.783
sub02,predictable,LH_SomMot_2,67.1509931762986,SomatoMotor,4.75,0.54,0.466,-1.783
sub02,predictable,LH_SomMot_3,112.21332922966413,SomatoMotor,4.75,0.54,0.466,-1.783
sub02,predictable,LH_SomMot_4,189.9937231846636,SomatoMotor,4.75,0.54,0.466,-1.783
sub02,predictable,LH_SomMot_5,163.957125218236,SomatoMotor,4.75,0.54,0.466,-1.783
sub02,predictable,LH_SomMot_6,118.85859392590127,SomatoMotor,4.75,0.54,0.466,-1.783
sub02,predictable,LH_DorsAttn_Post_1,108.52647441393664,DorsAttn,4.75,0.54,0.466,-1.783
sub02,predictable,LH_DorsAttn_Post_2,140.82265357077458,DorsAttn,4.75,0.54,0.466,-1.783
sub02,predictable,LH_DorsAttn_Post_3,159.2457281310173,DorsAttn,4.75,0.54,0.466,-1.783
sub02,predictable,LH_DorsAttn_Post_4,90.35029004032168,DorsAttn,4.75,0.54,0.466,-1.783
sub02,predictable,LH_DorsAttn_Post_5,132.96454962784497,DorsAttn,4.75,0.54,0.466,-1.783
sub02,predictable,LH_DorsAttn_Post_6,115.0238598074106,DorsAttn,4.75,0.54,0.466,-1.783
sub02,predictable,LH_DorsAttn_FEF_1,150.40168230084907,DorsAttn,4.75,0.54,0.466,-1.783
sub02,predictable,LH_DorsAttn_FEF_2,174.66176665184273,DorsAttn,4.75,0.54,0.466,-1.783
sub02,predictable,LH_SalVentAttn_ParOper_1,135.22627680086177,SalVentAttn,4.75,0.54,0.466,-1.783
sub02,predictable,LH_SalVentAttn_FrOper_1,78.4049680262854,SalVentAttn,4.75,0.54,0.466,-1.783
sub02,predictable,LH_SalVentAttn_FrOper_2,92.72960999337096,SalVentAttn,4.75,0.54,0.466,-1.783
sub02,predictable,LH_SalVentAttn_PFCl_1,146.5866930580063,SalVentAttn,4.75,0.54,0.466,-1.783
sub02,predictable,LH_SalVentAttn_Med_1,88.33590202384579,SalVentAttn,4.75,0.54,0.466,-1.783
sub02,predictable,LH_SalVentAttn_Med_2,92.29170040728792,SalVentAttn,4.75,0.54,0.466,-1.783
sub02,predictable,LH_SalVentAttn_Med_3,163.57269142874642,SalVentAttn,4.75,0.54,0.466,-1.783
sub02,predictable,LH_Cont_Par_1,116.33982638154367,Control,4.75,0.54,0.466,-1.783
sub02,predictable,LH_Cont_PFCl_1,160.9666543192577,Control,4.75,0.54,0.466,-1.783
sub02,predictable,LH_Cont_pCun_1,172.08826574870153,Control,4.75,0.54,0.466,-1.783
sub02,predictable,LH_Cont_Cing_1,85.50527948030118,Control,4.75,0.54,0.466,-1.783
sub02,predictable,LH_Default_Temp_1,114.95764067288576,DefaultMode,4.75,0.54,0.466,-1.783
sub02,predictable,LH_Default_Temp_2,136.37352045540672,DefaultMode,4.75,0.54,0.466,-1.783
sub02,predictable,LH_Default_Temp_3,132.92174811881657,DefaultMode,4.75,0.54,0.466,-1.783
sub02,predictable,LH_Default_Temp_4,165.78805405719032,DefaultMode,4.75,0.54,0.466,-1.783
sub02,predictable,LH_Default_PFC_1,96.17277190735064,DefaultMode,4.75,0.54,0.466,-1.783
sub02,predictable,LH_Default_PFC_2,153.43758175860654,DefaultMode,4.75,0.54,0.466,-1.783
sub02,predictable,LH_Default_PFC_3,83.09935931585514,DefaultMode,4.75,0.54,0.466,-1.783
sub02,predictable,LH_Default_PFC_4,146.4597320763961,DefaultMode,4.75,0.54,0.466,-1.783
sub02,predictable,LH_Default_PFC_5,122.70401302791426,DefaultMode,4.75,0.54,0.466,-1.783
sub02,predictable,LH_Default_PFC_6,180.67291281342108,DefaultMode,4.75,0.54,0.466,-1.783
sub02,predictable,LH_Default_PFC_7,160.92650459826513,DefaultMode,4.75,0.54,0.466,-1.783
sub02,predictable,LH_Default_PCC_1,86.07939176494112,DefaultMode,4.75,0.54,0.466,-1.783
sub02,predictable,LH_Default_PCC_2,127.77312508063947,DefaultMode,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Vis_1,113.5217996759498,Visual,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Vis_2,95.34275745046568,Visual,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Vis_3,114.15025891180456,Visual,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Vis_4,178.25814498430017,Visual,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Vis_5,142.0254147827419,Visual,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Vis_6,78.30428574296315,Visual,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Vis_7,152.46715149721288,Visual,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Vis_8,175.10264936226852,Visual,4.75,0.54,0.466,-1.783
sub02,predictable,RH_SomMot_1,99.30683563490037,SomatoMotor,4.75,0.54,0.466,-1.783
sub02,predictable,RH_SomMot_2,62.82209088716624,SomatoMotor,4.75,0.54,0.466,-1.783
sub02,predictable,RH_SomMot_3,96.21269306447056,SomatoMotor,4.75,0.54,0.466,-1.783
sub02,predictable,RH_SomMot_4,133.84302711929425,SomatoMotor,4.75,0.54,0.466,-1.783
sub02,predictable,RH_SomMot_5,140.37079059479046,SomatoMotor,4.75,0.54,0.466,-1.783
sub02,predictable,RH_SomMot_6,152.48426223853434,SomatoMotor,4.75,0.54,0.466,-1.783
sub02,predictable,RH_SomMot_7,98.70246063433989,SomatoMotor,4.75,0.54,0.466,-1.783
sub02,predictable,RH_SomMot_8,123.83204932807116,SomatoMotor,4.75,0.54,0.466,-1.783
sub02,predictable,RH_DorsAttn_Post_1,118.19288213499716,DorsAttn,4.75,0.54,0.466,-1.783
sub02,predictable,RH_DorsAttn_Post_2,152.1920725993183,DorsAttn,4.75,0.54,0.466,-1.783
sub02,predictable,RH_DorsAttn_Post_3,93.01467091735188,DorsAttn,4.75,0.54,0.466,-1.783
sub02,predictable,RH_DorsAttn_Post_4,136.36424232823833,DorsAttn,4.75,0.54,0.466,-1.783
sub02,predictable,RH_DorsAttn_Post_5,96.79067108277444,DorsAttn,4.75,0.54,0.466,-1.783
sub02,predictable,RH_DorsAttn_FEF_1,105.85316860575148,DorsAttn,4.75,0.54,0.466,-1.783
sub02,predictable,RH_DorsAttn_FEF_2,151.14640957251925,DorsAttn,4.75,0.54,0.466,-1.783
sub02,predictable,RH_SalVentAttn_TempOccPar_1,100.47551030165646,SalVentAttn,4.75,0.54,0.466,-1.783
sub02,predictable,RH_SalVentAttn_TempOccPar_2,118.15890798621147,SalVentAttn,4.75,0.54,0.466,-1.783
sub02,predictable,RH_SalVentAttn_FrOper_1,74.23864091730256,SalVentAttn,4.75,0.54,0.466,-1.783
sub02,predictable,RH_SalVentAttn_Med_1,88.63586367241555,SalVentAttn,4.75,0.54,0.466,-1.783
sub02,predictable,RH_SalVentAttn_Med_2,182.5319403105044,SalVentAttn,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Cont_Par_1,106.09735599705007,Control,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Cont_Par_2,132.44519693394102,Control,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Cont_PFCl_1,132.07647110833747,Control,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Cont_PFCl_2,126.39957398606848,Control,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Cont_PFCl_3,129.66114631127436,Control,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Cont_PFCl_4,120.80624456317624,Control,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Cont_PFCmp_1,114.80423782968924,Control,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Cont_PFCmp_2,118.6885993507088,Control,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Cont_PFCmp_3,117.04497813260193,Control,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Default_Par_1,124.16682716852836,DefaultMode,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Default_Temp_1,149.80110314750567,DefaultMode,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Default_Temp_2,120.47493298784303,DefaultMode,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Default_Temp_3,122.7101040038606,DefaultMode,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Default_PFCv_1,113.45123531320328,DefaultMode,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Default_PFCv_2,134.8058388231534,DefaultMode,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Default_PFCm_1,139.93365749292138,DefaultMode,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Default_PFCm_2,158.891931062514,DefaultMode,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Default_PFCm_3,122.09484667739537,DefaultMode,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Default_PCC_1,95.81266021924056,DefaultMode,4.75,0.54,0.466,-1.783
sub02,predictable,RH_Default_PCC_2,133.99727803225227,DefaultMode,4.75,0.54,0.466,-1.783
sub02,unpredictable,LH_Vis_1,97.81642311149986,Visual,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_Vis_2,104.03725341245718,Visual,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_Vis_3,101.21091202805336,Visual,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_Vis_4,156.64097339190147,Visual,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_Vis_5,137.49071819276247,Visual,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_Vis_6,144.97161933218715,Visual,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_Vis_7,124.37794802953978,Visual,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_Vis_8,146.58970665603908,Visual,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_Vis_9,190.8303944994645,Visual,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_SomMot_1,103.12095077085478,SomatoMotor,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_SomMot_2,60.8779008448717,SomatoMotor,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_SomMot_3,82.17880892586514,SomatoMotor,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_SomMot_4,135.4328808542123,SomatoMotor,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_SomMot_5,129.0333465150178,SomatoMotor,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_SomMot_6,106.5837119292984,SomatoMotor,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_DorsAttn_Post_1,110.50965128575464,DorsAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_DorsAttn_Post_2,108.3338566416753,DorsAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_DorsAttn_Post_3,163.03886559663437,DorsAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_DorsAttn_Post_4,91.33600544184628,DorsAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_DorsAttn_Post_5,142.56946091295114,DorsAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_DorsAttn_Post_6,153.03740909813047,DorsAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_DorsAttn_FEF_1,126.90454860687804,DorsAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_DorsAttn_FEF_2,136.59893070497571,DorsAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_SalVentAttn_ParOper_1,116.1591580051949,SalVentAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_SalVentAttn_FrOper_1,64.91528005137137,SalVentAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_SalVentAttn_FrOper_2,71.67621634592113,SalVentAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_SalVentAttn_PFCl_1,119.77591308121492,SalVentAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_SalVentAttn_Med_1,71.55196075242189,SalVentAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_SalVentAttn_Med_2,78.80523908439817,SalVentAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_SalVentAttn_Med_3,126.4649184013726,SalVentAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_Cont_Par_1,115.30972694237562,Control,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_Cont_PFCl_1,133.55428128317277,Control,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_Cont_pCun_1,176.22105797456214,Control,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_Cont_Cing_1,84.76274354758665,Control,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_Default_Temp_1,88.98395486589293,DefaultMode,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_Default_Temp_2,122.78555941105311,DefaultMode,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_Default_Temp_3,118.34502595911172,DefaultMode,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_Default_Temp_4,171.97163095161602,DefaultMode,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_Default_PFC_1,85.71545499356041,DefaultMode,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_Default_PFC_2,114.28465671442233,DefaultMode,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_Default_PFC_3,80.91666309855904,DefaultMode,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_Default_PFC_4,132.35791726980293,DefaultMode,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_Default_PFC_5,117.4600482045422,DefaultMode,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_Default_PFC_6,187.7099146416808,DefaultMode,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_Default_PFC_7,152.8842252062273,DefaultMode,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_Default_PCC_1,117.9297176256102,DefaultMode,2.125,-0.988,0.472,-1.617
sub02,unpredictable,LH_Default_PCC_2,154.468145243597,DefaultMode,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Vis_1,91.33628884220364,Visual,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Vis_2,96.08130346492922,Visual,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Vis_3,114.1608322517945,Visual,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Vis_4,179.14429867106915,Visual,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Vis_5,126.38123539617509,Visual,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Vis_6,84.34051576763261,Visual,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Vis_7,138.48613667255088,Visual,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Vis_8,167.40705838220572,Visual,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_SomMot_1,94.05618105278609,SomatoMotor,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_SomMot_2,71.05135711988694,SomatoMotor,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_SomMot_3,83.46732929900975,SomatoMotor,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_SomMot_4,120.13873836735104,SomatoMotor,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_SomMot_5,123.54862306296472,SomatoMotor,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_SomMot_6,118.227633927386,SomatoMotor,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_SomMot_7,104.95940951902158,SomatoMotor,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_SomMot_8,119.13136828428324,SomatoMotor,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_DorsAttn_Post_1,114.73265537999671,DorsAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_DorsAttn_Post_2,135.22555851890397,DorsAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_DorsAttn_Post_3,100.77885491112023,DorsAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_DorsAttn_Post_4,146.62763140009034,DorsAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_DorsAttn_Post_5,115.64545702517177,DorsAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_DorsAttn_FEF_1,102.37215844714623,DorsAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_DorsAttn_FEF_2,132.18468817709362,DorsAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_SalVentAttn_TempOccPar_1,94.88547416148168,SalVentAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_SalVentAttn_TempOccPar_2,104.47509827334778,SalVentAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_SalVentAttn_FrOper_1,63.71305786718205,SalVentAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_SalVentAttn_Med_1,86.10716900880186,SalVentAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_SalVentAttn_Med_2,141.0662928523933,SalVentAttn,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Cont_Par_1,97.10796722543428,Control,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Cont_Par_2,127.60851482356549,Control,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Cont_PFCl_1,105.45152092692938,Control,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Cont_PFCl_2,100.25268232309573,Control,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Cont_PFCl_3,109.7181924413461,Control,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Cont_PFCl_4,129.6266402227999,Control,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Cont_PFCmp_1,114.92365955376668,Control,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Cont_PFCmp_2,103.4870400280752,Control,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Cont_PFCmp_3,134.2320718908146,Control,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Default_Par_1,117.89007864647736,DefaultMode,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Default_Temp_1,135.0835873458421,DefaultMode,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Default_Temp_2,105.2629226661341,DefaultMode,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Default_Temp_3,114.8631035531268,DefaultMode,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Default_PFCv_1,88.15118309440075,DefaultMode,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Default_PFCv_2,115.3982095747728,DefaultMode,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Default_PFCm_1,107.79620227121372,DefaultMode,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Default_PFCm_2,150.2871875244318,DefaultMode,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Default_PFCm_3,138.33368304473709,DefaultMode,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Default_PCC_1,126.33978549774416,DefaultMode,2.125,-0.988,0.472,-1.617
sub02,unpredictable,RH_Default_PCC_2,169.14179974246247,DefaultMode,2.125,-0.988,0.472,-1.617
sub02,surprising,LH_Vis_1,120.92547461538138,Visual,4.75,0.54,0.508,-0.616
sub02,surprising,LH_Vis_2,103.8132686349622,Visual,4.75,0.54,0.508,-0.616
sub02,surprising,LH_Vis_3,125.93377729102777,Visual,4.75,0.54,0.508,-0.616
sub02,surprising,LH_Vis_4,156.11204993473388,Visual,4.75,0.54,0.508,-0.616
sub02,surprising,LH_Vis_5,149.28535601542748,Visual,4.75,0.54,0.508,-0.616
sub02,surprising,LH_Vis_6,154.45628776684234,Visual,4.75,0.54,0.508,-0.616
sub02,surprising,LH_Vis_7,122.32816443879788,Visual,4.75,0.54,0.508,-0.616
sub02,surprising,LH_Vis_8,146.30340377737858,Visual,4.75,0.54,0.508,-0.616
sub02,surprising,LH_Vis_9,193.2096755854365,Visual,4.75,0.54,0.508,-0.616
sub02,surprising,LH_SomMot_1,109.10436040444068,SomatoMotor,4.75,0.54,0.508,-0.616
sub02,surprising,LH_SomMot_2,85.41728874200875,SomatoMotor,4.75,0.54,0.508,-0.616
sub02,surprising,LH_SomMot_3,102.33804486960116,SomatoMotor,4.75,0.54,0.508,-0.616
sub02,surprising,LH_SomMot_4,171.02855740032032,SomatoMotor,4.75,0.54,0.508,-0.616
sub02,surprising,LH_SomMot_5,143.81058149640228,SomatoMotor,4.75,0.54,0.508,-0.616
sub02,surprising,LH_SomMot_6,112.58910645300408,SomatoMotor,4.75,0.54,0.508,-0.616
sub02,surprising,LH_DorsAttn_Post_1,116.24538340386576,DorsAttn,4.75,0.54,0.508,-0.616
sub02,surprising,LH_DorsAttn_Post_2,127.79884735032915,DorsAttn,4.75,0.54,0.508,-0.616
sub02,surprising,LH_DorsAttn_Post_3,149.6895676648517,DorsAttn,4.75,0.54,0.508,-0.616
sub02,surprising,LH_DorsAttn_Post_4,95.18858160351527,DorsAttn,4.75,0.54,0.508,-0.616
sub02,surprising,LH_DorsAttn_Post_5,126.80776980177318,DorsAttn,4.75,0.54,0.508,-0.616
sub02,surprising,LH_DorsAttn_Post_6,134.13462720531294,DorsAttn,4.75,0.54,0.508,-0.616
sub02,surprising,LH_DorsAttn_FEF_1,139.07885923424976,DorsAttn,4.75,0.54,0.508,-0.616
sub02,surprising,LH_DorsAttn_FEF_2,160.80583252777564,DorsAttn,4.75,0.54,0.508,-0.616
sub02,surprising,LH_SalVentAttn_ParOper_1,124.25705214707646,SalVentAttn,4.75,0.54,0.508,-0.616
sub02,surprising,LH_SalVentAttn_FrOper_1,91.79018119197292,SalVentAttn,4.75,0.54,0.508,-0.616
sub02,surprising,LH_SalVentAttn_FrOper_2,91.5758812513603,SalVentAttn,4.75,0.54,0.508,-0.616
sub02,surprising,LH_SalVentAttn_PFCl_1,139.3903199369667,SalVentAttn,4.75,0.54,0.508,-0.616
sub02,surprising,LH_SalVentAttn_Med_1,73.45514879232724,SalVentAttn,4.75,0.54,0.508,-0.616
