subject,condition,region,CMRO2,network,confidence,confidence_z,reaction_time,reaction_time_z
sub22,surprising,RH_DorsAttn_Post_19,113.286,DorsAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_DorsAttn_FEF_1,102.608,DorsAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_DorsAttn_FEF_2,93.608,DorsAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_DorsAttn_FEF_3,72.016,DorsAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_DorsAttn_PrCv_1,64.874,DorsAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_SalVentAttn_TempOccPar_1,48.804,SalVentAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_SalVentAttn_TempOccPar_2,31.165,SalVentAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_SalVentAttn_TempOccPar_3,106.169,SalVentAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_SalVentAttn_TempOccPar_4,53.214,SalVentAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_SalVentAttn_TempOccPar_5,74.572,SalVentAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_SalVentAttn_TempOccPar_6,114.986,SalVentAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_SalVentAttn_TempOccPar_7,71.544,SalVentAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_SalVentAttn_PrC_1,121.614,SalVentAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_SalVentAttn_FrOper_1,62.935,SalVentAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_SalVentAttn_FrOper_2,58.447,SalVentAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_SalVentAttn_FrOper_3,45.796,SalVentAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_SalVentAttn_FrOper_4,70.824,SalVentAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_SalVentAttn_FrOper_5,66.53,SalVentAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_SalVentAttn_FrOper_6,66.714,SalVentAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_SalVentAttn_FrOper_7,72.19,SalVentAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_SalVentAttn_FrOper_8,72.556,SalVentAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_SalVentAttn_PFCl_1,113.096,SalVentAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_SalVentAttn_Med_1,84.613,SalVentAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_SalVentAttn_Med_2,98.738,SalVentAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_SalVentAttn_Med_3,61.049,SalVentAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_SalVentAttn_Med_4,102.612,SalVentAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_SalVentAttn_Med_5,69.276,SalVentAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_SalVentAttn_Med_6,63.982,SalVentAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_SalVentAttn_Med_7,138.723,SalVentAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_SalVentAttn_Med_8,135.482,SalVentAttn,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_Par_1,82.522,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_Par_2,85.594,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_Par_3,118.126,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_Par_4,99.524,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_Par_5,69.008,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_Par_6,74.205,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_Temp_2,111.784,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_PFCv_1,36.324,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_PFCl_1,126.921,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_PFCl_2,132.257,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_PFCl_3,143.202,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_PFCl_4,121.044,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_PFCl_5,130.406,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_PFCl_6,90.714,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_PFCl_7,92.185,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_PFCl_8,87.987,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_PFCl_9,88.648,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_PFCl_10,65.206,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_PFCl_11,86.402,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_PFCl_12,137.862,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_PFCl_13,107.635,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_PFCl_14,126.329,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_PFCl_15,89.759,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_pCun_1,76.123,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_pCun_2,73.559,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_Cing_1,62.129,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_Cing_2,77.56,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_PFCmp_1,74.678,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Cont_PFCmp_2,122.873,Control,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_Par_1,50.086,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_Par_2,59.642,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_Par_3,53.263,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_Par_4,44.344,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_Par_5,105.039,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_Temp_1,106.613,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_Temp_2,132.185,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_Temp_3,124.759,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_Temp_4,113.191,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_Temp_5,111.792,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_Temp_6,132.592,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_Temp_7,51.14,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_Temp_8,65.438,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PFCv_1,71.211,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PFCv_2,119.818,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PFCv_3,100.584,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PFCv_4,125.295,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PFCm_1,123.05,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PFCm_2,182.878,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PFCm_3,87.145,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PFCm_4,108.114,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PFCm_5,121.291,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PFCm_6,71.145,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PFCm_7,83.908,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PFCm_8,79.54,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PFCm_9,112.45,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PFCm_10,102.111,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PFCm_11,100.554,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PFCm_12,108.349,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PFCm_13,93.044,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PCC_1,87.986,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PCC_2,117.652,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PCC_3,61.094,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PCC_4,118.909,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PCC_5,105.943,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PCC_6,62.302,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PCC_7,60.79,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PCC_8,60.109,DefaultMode,5.875,1.195,0.528,-0.06
sub22,surprising,RH_Default_PCC_9,74.133,DefaultMode,5.875,1.195,0.528,-0.06
sub23,surprising,LH_Vis_1,108.703,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_2,153.904,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_3,112.137,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_4,119.393,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_5,104.24,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_6,174.001,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_7,122.979,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_8,128.075,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_9,214.555,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_10,170.774,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_11,211.929,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_12,267.027,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_13,72.694,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_14,205.876,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_15,198.912,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_16,94.387,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_17,128.967,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_18,152.647,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_19,182.966,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_20,71.439,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_21,124.292,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_22,94.264,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_23,147.393,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_24,157.596,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_25,192.069,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_26,119.541,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_27,142.086,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_28,117.771,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_29,127.415,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_30,122.627,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Vis_31,103.709,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_1,100.026,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_2,151.608,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_3,73.459,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_4,59.974,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_5,50.503,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_6,149.881,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_7,114.059,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_8,76.574,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_9,148.493,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_10,70.952,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_11,101.655,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_12,139.685,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_13,251.19,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_14,112.129,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_15,139.863,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_16,160.655,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_17,106.169,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_18,140.984,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_19,90.317,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_20,222.763,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_21,140.96,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_22,123.374,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_23,147.015,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_24,132.512,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_25,117.036,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_26,143.947,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_27,165.717,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_28,122.299,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_29,84.352,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_30,200.484,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_31,140.529,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_32,107.426,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_33,97.316,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_34,183.854,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_35,130.267,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_36,95.439,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SomMot_37,136.215,SomatoMotor,6.125,1.341,0.514,-0.449
sub23,surprising,LH_DorsAttn_Post_1,96.796,DorsAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_DorsAttn_Post_2,96.164,DorsAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_DorsAttn_Post_3,161.722,DorsAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_DorsAttn_Post_4,138.522,DorsAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_DorsAttn_Post_5,126.572,DorsAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_DorsAttn_Post_6,200.582,DorsAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_DorsAttn_Post_7,170.821,DorsAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_DorsAttn_Post_8,101.722,DorsAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_DorsAttn_Post_9,123.304,DorsAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_DorsAttn_Post_10,89.126,DorsAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_DorsAttn_Post_11,99.323,DorsAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_DorsAttn_Post_12,178.982,DorsAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_DorsAttn_Post_13,151.492,DorsAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_DorsAttn_Post_14,154.936,DorsAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_DorsAttn_Post_15,109.676,DorsAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_DorsAttn_Post_16,138.0,DorsAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_DorsAttn_Post_17,151.698,DorsAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_DorsAttn_FEF_1,148.556,DorsAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_DorsAttn_FEF_2,114.735,DorsAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_DorsAttn_FEF_3,138.906,DorsAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_DorsAttn_FEF_4,190.536,DorsAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_DorsAttn_PrCv_1,139.015,DorsAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_DorsAttn_PrCv_2,199.9,DorsAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SalVentAttn_ParOper_1,117.152,SalVentAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SalVentAttn_ParOper_2,141.403,SalVentAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SalVentAttn_ParOper_3,169.161,SalVentAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SalVentAttn_ParOper_4,152.25,SalVentAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SalVentAttn_TempOcc_1,131.669,SalVentAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SalVentAttn_FrOper_1,90.262,SalVentAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SalVentAttn_FrOper_2,74.139,SalVentAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SalVentAttn_FrOper_3,91.168,SalVentAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SalVentAttn_FrOper_4,81.577,SalVentAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SalVentAttn_FrOper_5,109.018,SalVentAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SalVentAttn_FrOper_6,72.906,SalVentAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SalVentAttn_FrOper_7,91.681,SalVentAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SalVentAttn_FrOper_8,60.309,SalVentAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SalVentAttn_FrOper_9,136.873,SalVentAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SalVentAttn_PFCl_1,158.672,SalVentAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SalVentAttn_Med_1,86.95,SalVentAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SalVentAttn_Med_2,111.076,SalVentAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SalVentAttn_Med_3,88.471,SalVentAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SalVentAttn_Med_4,90.579,SalVentAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SalVentAttn_Med_5,75.555,SalVentAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SalVentAttn_Med_6,117.463,SalVentAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_SalVentAttn_Med_7,162.887,SalVentAttn,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Cont_Par_1,70.172,Control,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Cont_Par_2,173.734,Control,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Cont_Par_3,166.936,Control,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Cont_Par_4,87.553,Control,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Cont_Par_5,108.453,Control,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Cont_Par_6,128.541,Control,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Cont_Temp_1,211.521,Control,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Cont_PFCl_1,229.084,Control,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Cont_PFCl_2,183.275,Control,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Cont_PFCl_3,166.211,Control,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Cont_PFCl_4,181.039,Control,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Cont_PFCl_5,147.445,Control,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Cont_PFCl_6,165.134,Control,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Cont_PFCl_7,144.863,Control,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Cont_PFCl_8,179.504,Control,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Cont_PFCl_9,186.878,Control,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Cont_PFCv_1,156.646,Control,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Cont_pCun_1,111.514,Control,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Cont_pCun_2,113.312,Control,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Cont_Cing_1,80.001,Control,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Cont_Cing_2,118.921,Control,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Cont_PFCmp_1,103.309,Control,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_Temp_1,191.996,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_Temp_2,156.32,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_Temp_3,274.032,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_Temp_4,168.584,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_Temp_5,155.092,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_Temp_6,157.978,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_Temp_7,194.928,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_Temp_8,183.849,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_Temp_9,184.852,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_Temp_10,208.164,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_Temp_11,161.997,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_Temp_12,99.106,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_Temp_13,138.04,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_Temp_14,117.164,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_Temp_15,127.099,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_Temp_16,140.588,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_Temp_17,137.916,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PFC_1,117.332,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PFC_2,191.239,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PFC_3,128.669,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PFC_4,215.555,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PFC_5,149.253,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PFC_6,202.91,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PFC_7,120.614,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PFC_8,96.389,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PFC_9,109.021,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PFC_10,121.799,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PFC_11,164.739,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PFC_12,81.094,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PFC_13,100.448,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PFC_14,212.562,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PFC_15,160.474,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PFC_16,159.087,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PFC_17,201.611,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PFC_19,182.005,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PFC_20,139.596,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PFC_21,136.915,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PFC_22,85.789,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PFC_23,192.465,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PFC_24,91.473,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PCC_1,134.65,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PCC_2,87.435,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PCC_3,125.786,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PCC_4,146.693,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PCC_5,126.521,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PCC_6,128.075,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PCC_7,153.515,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PCC_8,124.669,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PCC_9,74.939,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PCC_10,125.304,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,LH_Default_PCC_11,116.246,DefaultMode,6.125,1.341,0.514,-0.449
sub23,surprising,RH_Vis_1,141.211,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,RH_Vis_2,198.062,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,RH_Vis_3,93.149,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,RH_Vis_4,101.593,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,RH_Vis_5,155.73,Visual,6.125,1.341,0.514,-0.449
sub23,surprising,RH_Vis_6,132.808,Visual,6.125,1.341,0.514,-0.449
